,capm_model_r2,ff3_model_r2,ff4_model_r2,ff5_model_r2,capm_model_mse,ff3_model_mse,ff4_model_mse,ff5_model_mse
SWKS,0.305,0.3,0.303,0.314,0.011,0.01,0.01,0.01
AVGO,0.331,0.307,0.309,0.311,0.008,0.007,0.007,0.007
PLD,0.493,0.48,0.483,0.491,0.005,0.005,0.005,0.005
BSX,0.285,0.263,0.263,0.277,0.005,0.005,0.005,0.005
OKE,0.366,0.447,0.449,0.451,0.011,0.011,0.011,0.011
WDC,0.302,0.313,0.319,0.334,0.014,0.014,0.014,0.014
GPC,0.414,0.443,0.446,0.511,0.004,0.004,0.004,0.004
RHI,0.494,0.54,0.542,0.546,0.007,0.007,0.007,0.007
MCD,0.298,0.328,0.333,0.38,0.002,0.002,0.002,0.002
KR,0.141,0.139,0.165,0.216,0.005,0.005,0.005,0.005
